date,open,high,low,close,volume
2025-09-13,1.3306,1.4089,1.301,1.36,16285200.4
2025-09-14,1.36,1.3618,1.2522,1.27,8754023.0
2025-09-15,1.2702,1.2934,1.1821,1.2253,10801907.1
2025-09-16,1.2252,1.2577,1.2077,1.2455,6622830.1
2025-09-17,1.2456,1.376,1.217,1.3609,14489227.3
2025-09-18,1.361,1.3881,1.3214,1.3585,10803217.8
2025-09-19,1.3586,1.3632,1.2475,1.2583,7014389.9
2025-09-20,1.2583,1.2926,1.2441,1.2608,5146351.7
2025-09-21,1.2607,1.2741,1.2207,1.2233,4149466.1
2025-09-22,1.2231,1.2303,1.0436,1.116,19718372.9
2025-09-23,1.116,1.1192,1.0752,1.0846,8150299.0
2025-09-24,1.0847,1.1174,1.0507,1.0898,9418217.7
2025-09-25,1.0898,1.0922,0.9856,1.0005,17935543.4
2025-09-26,1.0004,1.0576,0.9895,1.0439,10671822.6
2025-09-27,1.0439,1.0535,1.0206,1.0237,4590870.0
2025-09-28,1.0238,1.061,0.9914,1.0527,5115899.5
2025-09-29,1.0526,1.0567,1.0082,1.0283,6874593.1
2025-09-30,1.0285,1.0321,0.9737,1.0129,8471758.2
2025-10-01,1.013,1.1028,1.0053,1.0885,9028647.8
2025-10-02,1.0886,1.18,1.0795,1.1598,10422505.2
2025-10-03,1.1597,1.171,1.1108,1.1402,9854339.4
2025-10-04,1.1403,1.1488,1.0799,1.1084,3505875.5
2025-10-05,1.1084,1.159,1.0748,1.0848,6312097.1
2025-10-06,1.0849,1.1796,1.0718,1.1685,8042483.6
2025-10-07,1.1687,1.185,1.0812,1.0867,12415627.7
2025-10-08,1.0871,1.1501,1.0566,1.1265,10411432.6
2025-10-09,1.1266,1.1301,1.0261,1.0515,9309427.3
2025-10-10,1.0516,1.0856,0.2772,0.7249,46560654.4
2025-10-11,0.7245,0.7715,0.6641,0.7059,25927864.8
2025-10-12,0.7061,0.8129,0.6749,0.7886,19274771.2
2025-10-13,0.7888,0.8795,0.7655,0.8702,25095582.3
2025-10-14,0.8702,0.88,0.7605,0.8199,16964293.5
2025-10-15,0.8198,0.8365,0.7568,0.7742,7859882.0
2025-10-16,0.7743,0.881,0.7533,0.767,29780413.5
2025-10-17,0.7671,0.7866,0.6948,0.7422,17498072.2
2025-10-18,0.7422,0.7745,0.7359,0.7528,5225045.5
2025-10-19,0.7527,0.8083,0.743,0.7913,7056457.2
2025-10-20,0.7912,0.839,0.772,0.7968,7499412.6
2025-10-21,0.7967,0.8515,0.7592,0.7747,11205885.8
2025-10-22,0.7744,0.7834,0.7081,0.7361,10780468.4
2025-10-23,0.7362,0.7962,0.731,0.7836,6939231.3
2025-10-24,0.7837,1.013,0.7774,1.0027,59429893.0
2025-10-25,1.0022,1.39,0.9734,1.3172,107708095.5
2025-10-26,1.3172,1.5761,1.175,1.5107,76393895.7
2025-10-27,1.5109,1.6477,1.3981,1.4321,57731383.9
2025-10-28,1.4324,1.6853,1.3613,1.4969,63434413.9
2025-10-29,1.4968,1.595,1.4324,1.5158,41424696.0
2025-10-30,1.5159,1.5546,1.207,1.2552,57813657.8
2025-10-31,1.2552,1.4649,1.2465,1.3596,47516118.1
2025-11-01,1.3596,1.8999,1.3424,1.8336,105922886.5
2025-11-02,1.8335,1.8545,1.6048,1.673,41927506.0
2025-11-03,1.673,1.6937,1.3152,1.4608,69381661.6
2025-11-04,1.4608,1.4728,1.275,1.3611,73718247.2
2025-11-05,1.3611,1.4376,1.2363,1.3851,49907171.9
2025-11-06,1.3851,1.43,1.1677,1.1929,46844496.1
