date,open,high,low,close,volume
2026-03-26,4415.0,4500.0,4357.7,4406.39,2619.7387
2026-03-27,4406.4,4545.69,4377.8,4494.53,4983.8291
2026-03-28,4494.53,4499.3,4484.57,4492.26,7819.8134
