date,open,high,low,close,volume
2024-03-18,2.812e-05,2.813e-05,2.295e-05,2.358e-05,3317973296318.0
2024-03-19,2.358e-05,2.405e-05,1.952e-05,2.159e-05,5283334240483.0
2024-03-20,2.159e-05,2.488e-05,2.044e-05,2.446e-05,4377392329870.0
2024-03-21,2.445e-05,2.461e-05,2.215e-05,2.282e-05,2698838457672.0
2024-03-22,2.281e-05,2.435e-05,2.105e-05,2.17e-05,2344952023034.0
2024-03-23,2.169e-05,2.329e-05,2.143e-05,2.2e-05,1375121716023.0
2024-03-24,2.2e-05,2.427e-05,2.181e-05,2.411e-05,1673015424889.0
2024-03-25,2.411e-05,2.618e-05,2.304e-05,2.527e-05,2872891209614.0
2024-03-26,2.526e-05,2.768e-05,2.513e-05,2.687e-05,3550277521016.0
2024-03-27,2.688e-05,2.733e-05,2.475e-05,2.582e-05,2176032730372.0
2024-03-28,2.582e-05,2.944e-05,2.532e-05,2.838e-05,4194805409438.0
2024-03-29,2.837e-05,2.926e-05,2.609e-05,2.631e-05,2285468172307.0
2024-03-30,2.631e-05,2.92e-05,2.61e-05,2.707e-05,2453563298091.0
2024-03-31,2.707e-05,2.836e-05,2.693e-05,2.81e-05,1440878856286.0
2024-04-01,2.81e-05,2.81e-05,2.483e-05,2.575e-05,2017186510638.0
2024-04-02,2.576e-05,2.576e-05,2.231e-05,2.266e-05,1920809291361.0
2024-04-03,2.266e-05,2.365e-05,2.164e-05,2.235e-05,1363282917878.0
2024-04-04,2.236e-05,2.444e-05,2.19e-05,2.32e-05,1533390936482.0
2024-04-05,2.32e-05,2.32e-05,2.123e-05,2.18e-05,1065948087954.0
2024-04-06,2.18e-05,2.303e-05,2.162e-05,2.272e-05,755623409645.0
2024-04-07,2.273e-05,2.421e-05,2.26e-05,2.351e-05,1225681495346.0
2024-04-08,2.351e-05,2.49e-05,2.286e-05,2.445e-05,1391908206610.0
2024-04-09,2.445e-05,2.475e-05,2.204e-05,2.225e-05,1296943515372.0
2024-04-10,2.224e-05,2.29e-05,2.068e-05,2.271e-05,1462475486592.0
2024-04-11,2.27e-05,2.271e-05,2.138e-05,2.166e-05,1015019554221.0
2024-04-12,2.166e-05,2.21e-05,1.419e-05,1.735e-05,3061630238350.0
2024-04-13,1.735e-05,1.764e-05,1.212e-05,1.534e-05,4178773121069.0
2024-04-14,1.535e-05,1.665e-05,1.454e-05,1.625e-05,2360725223258.0
2024-04-15,1.624e-05,1.707e-05,1.414e-05,1.467e-05,1878220205490.0
2024-04-16,1.466e-05,1.488e-05,1.373e-05,1.467e-05,1700964344603.0
2024-04-17,1.468e-05,1.507e-05,1.362e-05,1.394e-05,1113527459059.0
2024-04-18,1.393e-05,1.492e-05,1.357e-05,1.473e-05,1017405198161.0
2024-04-19,1.472e-05,1.526e-05,1.32e-05,1.479e-05,1864148699149.0
2024-04-20,1.479e-05,1.985e-05,1.447e-05,1.953e-05,3217241679276.0
2024-04-21,1.953e-05,2.218e-05,1.862e-05,2.083e-05,6157616476603.0
2024-04-22,2.083e-05,2.159e-05,1.958e-05,2.024e-05,2830382825412.0
2024-04-23,2.023e-05,2.493e-05,1.985e-05,2.477e-05,4442858312929.0
2024-04-24,2.476e-05,2.85e-05,2.387e-05,2.451e-05,8420245207843.0
2024-04-25,2.45e-05,2.966e-05,2.28e-05,2.685e-05,7631383470710.0
2024-04-26,2.685e-05,2.8e-05,2.484e-05,2.552e-05,6231812637357.0
2024-04-27,2.552e-05,2.685e-05,2.335e-05,2.452e-05,4864324854066.0
2024-04-28,2.452e-05,2.759e-05,2.452e-05,2.515e-05,3958438688911.0
2024-04-29,2.515e-05,2.587e-05,2.382e-05,2.548e-05,3750087962163.0
2024-04-30,2.549e-05,2.6e-05,2.158e-05,2.27e-05,4149374376116.0
2024-05-01,2.27e-05,2.449e-05,2.062e-05,2.295e-05,6339209199149.0
2024-05-02,2.294e-05,2.605e-05,2.152e-05,2.531e-05,5942209202775.0
2024-05-03,2.531e-05,2.794e-05,2.482e-05,2.72e-05,5609810587878.0
2024-05-04,2.72e-05,2.931e-05,2.713e-05,2.752e-05,4437513066666.0
2024-05-05,2.753e-05,2.787e-05,2.62e-05,2.637e-05,3011254804892.0
2024-05-06,2.637e-05,2.79e-05,2.46e-05,2.493e-05,4067622951560.0
2024-05-07,2.494e-05,2.559e-05,2.372e-05,2.379e-05,2289150171338.0
2024-05-08,2.379e-05,2.463e-05,2.279e-05,2.338e-05,2049288128181.0
2024-05-09,2.337e-05,2.52e-05,2.281e-05,2.453e-05,2581132390602.0
2024-05-10,2.452e-05,2.543e-05,2.251e-05,2.289e-05,3234810542431.0
2024-05-11,2.289e-05,2.371e-05,2.261e-05,2.293e-05,1510250262662.0
2024-05-12,2.292e-05,2.338e-05,2.256e-05,2.276e-05,832158266063.0
2024-05-13,2.277e-05,2.542e-05,2.144e-05,2.331e-05,4498244275706.0
2024-05-14,2.331e-05,2.479e-05,2.255e-05,2.292e-05,4036466642517.0
2024-05-15,2.292e-05,2.523e-05,2.291e-05,2.485e-05,3918821085802.0
2024-05-16,2.484e-05,2.648e-05,2.351e-05,2.388e-05,4109627651429.0
2024-05-17,2.389e-05,2.522e-05,2.349e-05,2.44e-05,1815605060637.0
2024-05-18,2.44e-05,2.699e-05,2.357e-05,2.628e-05,3249301811873.0
2024-05-19,2.629e-05,2.836e-05,2.501e-05,2.519e-05,6005721099981.0
2024-05-20,2.518e-05,3.098e-05,2.441e-05,3.049e-05,5817680438027.0
2024-05-21,3.05e-05,3.449e-05,3.008e-05,3.292e-05,9431588230173.0
2024-05-22,3.293e-05,3.483e-05,3.094e-05,3.238e-05,5557731997235.0
2024-05-23,3.239e-05,3.75e-05,3.175e-05,3.521e-05,8078148087933.0
2024-05-24,3.521e-05,3.59e-05,3.209e-05,3.315e-05,3853819055411.0
2024-05-25,3.315e-05,3.72e-05,3.313e-05,3.497e-05,3597490203943.0
2024-05-26,3.498e-05,3.611e-05,3.369e-05,3.394e-05,2663390949217.0
2024-05-27,3.394e-05,3.956e-05,3.389e-05,3.921e-05,5487743397988.0
2024-05-28,3.92e-05,4.45e-05,3.718e-05,4.113e-05,7050098192800.0
2024-05-29,4.113e-05,4.398e-05,3.593e-05,3.636e-05,5332314998111.0
2024-05-30,3.635e-05,3.763e-05,3.225e-05,3.385e-05,6569700180401.0
2024-05-31,3.384e-05,3.652e-05,3.301e-05,3.442e-05,4134217139467.0
2024-06-01,3.441e-05,3.542e-05,3.312e-05,3.312e-05,2048067208733.0
2024-06-02,3.313e-05,3.369e-05,3.071e-05,3.169e-05,2828017715125.0
2024-06-03,3.169e-05,3.519e-05,3.091e-05,3.198e-05,4692208585516.0
2024-06-04,3.199e-05,3.375e-05,3.151e-05,3.314e-05,3327296505830.0
2024-06-05,3.315e-05,3.58e-05,3.284e-05,3.396e-05,4691614291476.0
2024-06-06,3.396e-05,3.409e-05,3.168e-05,3.18e-05,2025757787468.0
2024-06-07,3.18e-05,3.233e-05,2.485e-05,2.882e-05,4730178800739.0
2024-06-08,2.881e-05,2.988e-05,2.685e-05,2.74e-05,2785898832985.0
2024-06-09,2.739e-05,2.914e-05,2.721e-05,2.858e-05,1963790684913.0
2024-06-10,2.859e-05,2.88e-05,2.68e-05,2.709e-05,2293174082221.0
2024-06-11,2.709e-05,2.837e-05,2.543e-05,2.713e-05,4180379391293.0
2024-06-12,2.713e-05,3.083e-05,2.575e-05,2.897e-05,4853868563796.0
2024-06-13,2.896e-05,2.896e-05,2.508e-05,2.563e-05,3385333758172.0
2024-06-14,2.563e-05,2.641e-05,2.301e-05,2.42e-05,2942744340794.0
2024-06-15,2.421e-05,2.55e-05,2.399e-05,2.446e-05,1201654958549.0
2024-06-16,2.447e-05,2.564e-05,2.396e-05,2.525e-05,1014319813977.0
2024-06-17,2.525e-05,2.564e-05,2.175e-05,2.296e-05,2707548794969.0
2024-06-18,2.297e-05,2.309e-05,1.99e-05,2.11e-05,3193035537826.0
2024-06-19,2.11e-05,2.264e-05,2.063e-05,2.107e-05,1827068295911.0
2024-06-20,2.107e-05,2.275e-05,2.082e-05,2.114e-05,1990560209397.0
2024-06-21,2.113e-05,2.141e-05,1.967e-05,2.036e-05,2348348717777.0
2024-06-22,2.037e-05,2.127e-05,1.994e-05,2.065e-05,1004268583718.0
2024-06-23,2.064e-05,2.146e-05,1.975e-05,1.996e-05,1109243942643.0
2024-06-24,1.996e-05,2.194e-05,1.802e-05,2.176e-05,2976463390039.0
2024-06-25,2.176e-05,2.39e-05,2.166e-05,2.325e-05,2968243893794.0
2024-06-26,2.325e-05,2.403e-05,2.187e-05,2.19e-05,1763311552908.0
2024-06-27,2.19e-05,2.515e-05,2.147e-05,2.465e-05,2955314744112.0
2024-06-28,2.465e-05,2.492e-05,2.219e-05,2.26e-05,1897879828778.0
2024-06-29,2.26e-05,2.322e-05,2.193e-05,2.234e-05,1015468331376.0
2024-06-30,2.233e-05,2.316e-05,2.147e-05,2.265e-05,1271687945499.0
2024-07-01,2.266e-05,2.615e-05,2.249e-05,2.559e-05,3227759022775.0
2024-07-02,2.558e-05,2.724e-05,2.486e-05,2.541e-05,4576352357465.0
2024-07-03,2.542e-05,2.572e-05,2.17e-05,2.245e-05,3022338221249.0
2024-07-04,2.245e-05,2.288e-05,2.053e-05,2.067e-05,3010526785718.0
2024-07-05,2.067e-05,2.3e-05,1.81e-05,2.184e-05,4823202035988.0
2024-07-06,2.183e-05,2.386e-05,2.128e-05,2.317e-05,2291369004997.0
2024-07-07,2.317e-05,2.32e-05,2.091e-05,2.109e-05,2045335527594.0
2024-07-08,2.108e-05,2.532e-05,1.991e-05,2.396e-05,5666352076576.0
2024-07-09,2.395e-05,2.691e-05,2.376e-05,2.592e-05,5070837102333.0
2024-07-10,2.592e-05,2.693e-05,2.534e-05,2.644e-05,2068126436670.0
2024-07-11,2.644e-05,2.773e-05,2.332e-05,2.351e-05,3792912499257.0
2024-07-12,2.351e-05,2.376e-05,2.198e-05,2.256e-05,2662652628425.0
2024-07-13,2.256e-05,2.323e-05,2.205e-05,2.274e-05,1608725295406.0
2024-07-14,2.274e-05,2.434e-05,2.273e-05,2.403e-05,2299290081001.0
2024-07-15,2.402e-05,2.698e-05,2.39e-05,2.667e-05,3433925614128.0
2024-07-16,2.667e-05,2.885e-05,2.536e-05,2.86e-05,5496958643990.0
2024-07-17,2.859e-05,2.954e-05,2.657e-05,2.668e-05,2525736603390.0
2024-07-18,2.668e-05,2.817e-05,2.573e-05,2.685e-05,2866581991282.0
2024-07-19,2.685e-05,3.232e-05,2.591e-05,3.15e-05,5579642905019.0
2024-07-20,3.15e-05,3.248e-05,2.973e-05,3.095e-05,3328783509387.0
2024-07-21,3.096e-05,3.389e-05,2.912e-05,3.248e-05,3018945858167.0
2024-07-22,3.247e-05,3.26e-05,2.95e-05,3e-05,2438737064202.0
2024-07-23,3e-05,3.024e-05,2.727e-05,2.824e-05,3236100098835.0
2024-07-24,2.824e-05,2.978e-05,2.707e-05,2.748e-05,2881391817480.0
2024-07-25,2.749e-05,2.797e-05,2.542e-05,2.704e-05,2822633806659.0
2024-07-26,2.704e-05,2.891e-05,2.687e-05,2.864e-05,1963366521524.0
2024-07-27,2.864e-05,3.048e-05,2.737e-05,2.828e-05,2513299828568.0
2024-07-28,2.828e-05,2.872e-05,2.753e-05,2.802e-05,1188325632625.0
2024-07-29,2.802e-05,2.94e-05,2.686e-05,2.694e-05,2347163157155.0
2024-07-30,2.693e-05,2.809e-05,2.561e-05,2.595e-05,1930591221650.0
2024-07-31,2.594e-05,2.689e-05,2.44e-05,2.451e-05,1424547417097.0
2024-08-01,2.45e-05,2.514e-05,2.228e-05,2.5e-05,2485223227630.0
2024-08-02,2.501e-05,2.538e-05,2.21e-05,2.241e-05,3023591599002.0
2024-08-03,2.24e-05,2.28e-05,2.019e-05,2.103e-05,1962676045430.0
2024-08-04,2.103e-05,2.155e-05,1.864e-05,1.983e-05,2619980841069.0
2024-08-05,1.982e-05,2.02e-05,1.554e-05,1.79e-05,7797324864850.0
2024-08-06,1.79e-05,2.097e-05,1.785e-05,1.985e-05,3431661486654.0
2024-08-07,1.984e-05,2.177e-05,1.893e-05,1.909e-05,4101241776416.0
2024-08-08,1.908e-05,2.184e-05,1.852e-05,2.174e-05,3065456569555.0
2024-08-09,2.174e-05,2.176e-05,1.994e-05,2.079e-05,2015496098361.0
2024-08-10,2.079e-05,2.12e-05,2.022e-05,2.044e-05,865193866235.0
2024-08-11,2.044e-05,2.117e-05,1.872e-05,1.882e-05,1505695411391.0
2024-08-12,1.882e-05,2.044e-05,1.879e-05,2.001e-05,1924209289536.0
2024-08-13,2.001e-05,2.023e-05,1.925e-05,1.98e-05,1138393935293.0
2024-08-14,1.98e-05,2.033e-05,1.892e-05,1.921e-05,1320674687106.0
2024-08-15,1.921e-05,1.975e-05,1.802e-05,1.858e-05,1683413437438.0
2024-08-16,1.858e-05,1.882e-05,1.717e-05,1.754e-05,1240201680861.0
2024-08-17,1.755e-05,1.812e-05,1.736e-05,1.797e-05,819978913105.0
2024-08-18,1.796e-05,1.834e-05,1.765e-05,1.766e-05,855759447646.0
2024-08-19,1.766e-05,1.789e-05,1.701e-05,1.782e-05,1296643307766.0
2024-08-20,1.783e-05,1.91e-05,1.766e-05,1.816e-05,1981060387261.0
2024-08-21,1.816e-05,1.889e-05,1.765e-05,1.857e-05,1127405952817.0
2024-08-22,1.857e-05,1.927e-05,1.823e-05,1.894e-05,1206196843120.0
2024-08-23,1.895e-05,2.108e-05,1.875e-05,2.073e-05,2328071717969.0
2024-08-24,2.073e-05,2.324e-05,2.036e-05,2.201e-05,2300883545835.0
2024-08-25,2.2e-05,2.201e-05,2.017e-05,2.103e-05,1350402496629.0
2024-08-26,2.104e-05,2.132e-05,1.961e-05,1.967e-05,1389875377487.0
2024-08-27,1.967e-05,2.031e-05,1.794e-05,1.824e-05,1469070492017.0
2024-08-28,1.825e-05,1.885e-05,1.76e-05,1.81e-05,1701836964531.0
2024-08-29,1.81e-05,1.901e-05,1.775e-05,1.802e-05,978945762953.0
2024-08-30,1.801e-05,1.821e-05,1.686e-05,1.773e-05,1116142172009.0
2024-08-31,1.773e-05,1.799e-05,1.71e-05,1.732e-05,492252543718.0
2024-09-01,1.732e-05,1.739e-05,1.63e-05,1.646e-05,870511017431.0
2024-09-02,1.646e-05,1.765e-05,1.633e-05,1.752e-05,1106468226023.0
2024-09-03,1.752e-05,1.809e-05,1.652e-05,1.654e-05,932061118084.0
2024-09-04,1.655e-05,1.733e-05,1.565e-05,1.683e-05,1225113749193.0
2024-09-05,1.684e-05,1.709e-05,1.581e-05,1.581e-05,1013591907223.0
2024-09-06,1.581e-05,1.666e-05,1.506e-05,1.585e-05,2616745079290.0
2024-09-07,1.585e-05,1.638e-05,1.567e-05,1.591e-05,1049572803856.0
2024-09-08,1.591e-05,1.675e-05,1.583e-05,1.641e-05,1105782072757.0
2024-09-09,1.642e-05,1.768e-05,1.613e-05,1.719e-05,1634118217802.0
2024-09-10,1.72e-05,1.77e-05,1.703e-05,1.725e-05,1176953131502.0
2024-09-11,1.726e-05,1.728e-05,1.608e-05,1.659e-05,1240133741130.0
2024-09-12,1.658e-05,1.738e-05,1.657e-05,1.708e-05,1180761785811.0
2024-09-13,1.709e-05,1.789e-05,1.674e-05,1.766e-05,1200041578043.0
2024-09-14,1.766e-05,1.77e-05,1.7e-05,1.716e-05,667055555001.0
2024-09-15,1.716e-05,1.745e-05,1.628e-05,1.646e-05,757981150490.0
2024-09-16,1.647e-05,1.678e-05,1.6e-05,1.617e-05,695433165489.0
2024-09-17,1.617e-05,1.688e-05,1.589e-05,1.655e-05,816600516932.0
2024-09-18,1.655e-05,1.694e-05,1.573e-05,1.692e-05,1070388061635.0
2024-09-19,1.692e-05,1.837e-05,1.679e-05,1.762e-05,2194619887791.0
2024-09-20,1.763e-05,1.869e-05,1.726e-05,1.828e-05,1941820816280.0
2024-09-21,1.828e-05,1.858e-05,1.758e-05,1.838e-05,986726232795.0
2024-09-22,1.838e-05,1.844e-05,1.662e-05,1.711e-05,1242626792193.0
2024-09-23,1.712e-05,1.782e-05,1.676e-05,1.764e-05,1126807123929.0
2024-09-24,1.764e-05,1.877e-05,1.718e-05,1.852e-05,1872233193753.0
2024-09-25,1.852e-05,1.953e-05,1.836e-05,1.854e-05,2274304884722.0
2024-09-26,1.854e-05,2.107e-05,1.815e-05,2.096e-05,3123363818134.0
2024-09-27,2.096e-05,2.45e-05,2.087e-05,2.316e-05,4633419612557.0
2024-09-28,2.316e-05,2.45e-05,2.181e-05,2.399e-05,3201974026728.0
2024-09-29,2.399e-05,2.49e-05,2.251e-05,2.293e-05,2744617242109.0
2024-09-30,2.293e-05,2.546e-05,2.233e-05,2.382e-05,5594856531715.0
2024-10-01,2.382e-05,2.621e-05,2.166e-05,2.387e-05,7296233728328.0
2024-10-02,2.386e-05,2.57e-05,2.052e-05,2.2e-05,5833225086560.0
2024-10-03,2.201e-05,2.325e-05,1.933e-05,1.984e-05,4808072782726.0
2024-10-04,1.983e-05,2.222e-05,1.966e-05,2.15e-05,3983499612119.0
2024-10-05,2.151e-05,2.184e-05,2.026e-05,2.059e-05,1796258133531.0
2024-10-06,2.06e-05,2.213e-05,2.034e-05,2.192e-05,1960117575543.0
2024-10-07,2.191e-05,2.344e-05,2.111e-05,2.116e-05,3193969199253.0
2024-10-08,2.117e-05,2.158e-05,2.053e-05,2.096e-05,1911412998020.0
2024-10-09,2.096e-05,2.137e-05,1.963e-05,1.987e-05,1591073323232.0
2024-10-10,1.987e-05,2.031e-05,1.92e-05,2.029e-05,1416774718393.0
2024-10-11,2.029e-05,2.18e-05,2.012e-05,2.157e-05,1595663071816.0
2024-10-12,2.157e-05,2.238e-05,2.134e-05,2.173e-05,1127229276327.0
2024-10-13,2.173e-05,2.188e-05,2.064e-05,2.107e-05,1220929150832.0
2024-10-14,2.107e-05,2.349e-05,2.069e-05,2.323e-05,2776816383283.0
2024-10-15,2.323e-05,2.39e-05,2.181e-05,2.249e-05,2873022444139.0
2024-10-16,2.249e-05,2.524e-05,2.177e-05,2.441e-05,4054805522484.0
2024-10-17,2.441e-05,2.486e-05,2.218e-05,2.24e-05,2651100946352.0
2024-10-18,2.24e-05,2.407e-05,2.238e-05,2.36e-05,1871729351444.0
2024-10-19,2.36e-05,2.471e-05,2.302e-05,2.352e-05,1260087532108.0
2024-10-20,2.352e-05,2.435e-05,2.275e-05,2.421e-05,1138310781667.0
2024-10-21,2.422e-05,2.51e-05,2.3e-05,2.339e-05,2238927432881.0
2024-10-22,2.339e-05,2.497e-05,2.252e-05,2.275e-05,2541661899852.0
2024-10-23,2.275e-05,2.287e-05,2.111e-05,2.186e-05,1466093295878.0
2024-10-24,2.185e-05,2.313e-05,2.178e-05,2.293e-05,1269326097294.0
2024-10-25,2.294e-05,2.32e-05,1.962e-05,2.051e-05,1919750545236.0
2024-10-26,2.052e-05,2.147e-05,1.998e-05,2.11e-05,1013569451244.0
2024-10-27,2.11e-05,2.165e-05,2.076e-05,2.135e-05,757945532917.0
2024-10-28,2.135e-05,2.187e-05,1.998e-05,2.123e-05,1713127086156.0
2024-10-29,2.123e-05,2.268e-05,2.115e-05,2.194e-05,1677497342130.0
2024-10-30,2.195e-05,2.259e-05,2.103e-05,2.11e-05,1648686050188.0
2024-10-31,2.11e-05,2.123e-05,1.998e-05,2.019e-05,977812187872.0
2024-11-01,2.019e-05,2.047e-05,1.888e-05,1.921e-05,1266832314099.0
2024-11-02,1.921e-05,1.956e-05,1.865e-05,1.901e-05,554051599541.0
2024-11-03,1.9e-05,1.907e-05,1.71e-05,1.8e-05,1345350859597.0
