date,open,high,low,close,volume
2024-12-08,0.3168,0.3351,0.3051,0.3221,77293239.3
2024-12-09,0.3222,0.3226,0.2297,0.2557,183315224.7
2024-12-10,0.2556,0.2732,0.2305,0.2558,164983131.4
2024-12-11,0.2557,0.2864,0.2417,0.2738,123507210.1
2024-12-12,0.2739,0.29,0.2681,0.2755,100594467.7
2024-12-13,0.2757,0.2785,0.2667,0.2738,62199737.0
2024-12-14,0.2739,0.3333,0.2702,0.2799,194884381.4
2024-12-15,0.2799,0.3133,0.2757,0.2988,195787953.3
2024-12-16,0.2987,0.3007,0.2639,0.2658,95311411.0
2024-12-17,0.2658,0.2745,0.2563,0.2613,66590966.5
2024-12-18,0.2614,0.2657,0.2334,0.2348,80998525.2
2024-12-19,0.2347,0.2452,0.2132,0.2218,103034680.5
2024-12-20,0.2218,0.2349,0.187,0.2345,166514934.3
2024-12-21,0.2346,0.2521,0.2165,0.2188,68154398.8
2024-12-22,0.2191,0.2267,0.2144,0.2204,54716575.7
2024-12-23,0.2203,0.2334,0.2144,0.23,52873850.5
2024-12-24,0.2301,0.2353,0.222,0.2331,35176779.1
2024-12-25,0.2331,0.2331,0.223,0.2262,28796217.9
2024-12-26,0.2263,0.228,0.2069,0.2098,48211949.2
2024-12-27,0.2099,0.2165,0.2022,0.207,42015824.2
2024-12-28,0.2071,0.2113,0.2022,0.2099,30848055.3
2024-12-29,0.2099,0.2114,0.1975,0.1989,34453325.7
2024-12-30,0.1988,0.2046,0.1912,0.1979,43722626.5
2024-12-31,0.1978,0.2113,0.1915,0.2011,47070614.2
2025-01-01,0.2011,0.2307,0.1972,0.2095,61464755.0
2025-01-02,0.2095,0.2225,0.2089,0.2198,52695622.9
2025-01-03,0.2198,0.2313,0.2138,0.2293,39149527.8
2025-01-04,0.2294,0.2316,0.2232,0.2272,30739221.6
2025-01-05,0.2272,0.2287,0.2197,0.2263,22061923.5
2025-01-06,0.2263,0.2398,0.2223,0.2345,44918006.8
2025-01-07,0.2344,0.2344,0.2075,0.2096,54213531.0
2025-01-08,0.2096,0.2137,0.1897,0.2048,74770442.0
2025-01-09,0.2047,0.2159,0.1972,0.2136,82127127.9
2025-01-10,0.2136,0.2229,0.2044,0.2131,59328728.0
2025-01-11,0.2131,0.2179,0.208,0.2152,24088879.3
2025-01-12,0.2153,0.2166,0.2054,0.2089,22211123.3
2025-01-13,0.209,0.2132,0.1898,0.2061,64646065.6
2025-01-14,0.2062,0.2145,0.2032,0.2134,32797038.3
2025-01-15,0.2135,0.2297,0.2071,0.2273,71818917.5
2025-01-16,0.2274,0.2317,0.2211,0.2257,54320739.1
2025-01-17,0.2258,0.2612,0.2254,0.2535,81637660.0
2025-01-18,0.2535,0.2665,0.2305,0.2373,92395124.0
2025-01-19,0.2372,0.2476,0.208,0.2122,143502772.7
2025-01-20,0.2122,0.2284,0.2038,0.2141,117059066.3
2025-01-21,0.2141,0.2278,0.2073,0.2219,68573152.2
2025-01-22,0.2218,0.2274,0.2091,0.2122,46205963.1
2025-01-23,0.2122,0.2133,0.2024,0.2088,39206118.0
2025-01-24,0.2088,0.2168,0.2019,0.2079,29729309.2
2025-01-25,0.2078,0.2099,0.2054,0.2061,18060569.5
2025-01-26,0.2061,0.2091,0.199,0.1996,19256380.7
2025-01-27,0.1995,0.1998,0.1807,0.1954,90766481.6
2025-01-28,0.1955,0.1977,0.1843,0.1856,28336213.7
2025-01-29,0.1855,0.1944,0.1817,0.1883,32377519.8
2025-01-30,0.1883,0.1961,0.1868,0.1922,21689826.7
2025-01-31,0.1922,0.1957,0.1862,0.1877,36086361.7
2025-02-01,0.1876,0.1898,0.1738,0.1756,31391251.0
2025-02-02,0.1757,0.1776,0.1423,0.148,84202548.3
2025-02-03,0.1479,0.1546,0.08,0.1532,219179461.0
2025-02-04,0.1531,0.1543,0.1339,0.1384,75271607.4
2025-02-05,0.1384,0.1439,0.1355,0.1378,34752452.9
2025-02-06,0.1377,0.142,0.1303,0.1318,40178045.1
2025-02-07,0.1319,0.1413,0.1264,0.1297,41116146.8
2025-02-08,0.1298,0.1321,0.1272,0.1312,31786852.5
2025-02-09,0.1313,0.1344,0.1254,0.1301,25641321.5
2025-02-10,0.13,0.1346,0.1269,0.1335,35126795.0
2025-02-11,0.1335,0.1379,0.1274,0.1303,34580546.9
2025-02-12,0.1304,0.1352,0.1284,0.1346,46038887.1
2025-02-13,0.1346,0.1355,0.1293,0.1306,31656225.0
2025-02-14,0.1307,0.1358,0.1302,0.1338,26294749.6
2025-02-15,0.1338,0.1347,0.1303,0.132,14952536.6
2025-02-16,0.132,0.1332,0.1295,0.1303,13332190.1
2025-02-17,0.1303,0.1345,0.129,0.1312,22245602.4
2025-02-18,0.1312,0.1318,0.1201,0.1243,36492795.4
2025-02-19,0.1243,0.1303,0.1234,0.1296,21704659.7
2025-02-20,0.1296,0.1327,0.1286,0.1321,21327613.7
2025-02-21,0.1322,0.1412,0.1272,0.1285,46380516.1
2025-02-22,0.1286,0.1406,0.1279,0.1351,38229762.0
2025-02-23,0.1352,0.1409,0.1335,0.1382,35053199.7
2025-02-24,0.1382,0.1386,0.1231,0.1255,46715817.3
2025-02-25,0.1255,0.1317,0.12,0.1295,65614877.0
2025-02-26,0.1295,0.1314,0.1236,0.1279,36846394.1
2025-02-27,0.128,0.1287,0.1229,0.1256,26991462.1
2025-02-28,0.1257,0.1258,0.1157,0.1231,49627529.9
2025-03-01,0.1231,0.1248,0.117,0.12,22626639.1
2025-03-02,0.1199,0.1303,0.1185,0.1284,53333323.8
2025-03-03,0.1284,0.1295,0.1134,0.1152,58692852.6
2025-03-04,0.1153,0.1175,0.1085,0.1161,81789200.0
2025-03-05,0.116,0.1206,0.1152,0.1195,25583771.8
2025-03-06,0.1195,0.1215,0.1154,0.1168,20222352.8
2025-03-07,0.1169,0.118,0.1103,0.1148,33666559.5
2025-03-08,0.1148,0.1171,0.1131,0.1135,12439799.5
2025-03-09,0.1134,0.1146,0.1064,0.1069,27768757.3
2025-03-10,0.1071,0.1118,0.098,0.1001,39778869.5
2025-03-11,0.1002,0.1076,0.0951,0.1064,35207168.6
2025-03-12,0.1064,0.1111,0.1042,0.1102,23469004.5
2025-03-13,0.1101,0.1123,0.1051,0.1077,20125936.9
2025-03-14,0.1078,0.1117,0.1073,0.1102,15077488.2
2025-03-15,0.1102,0.1117,0.1099,0.1109,7632447.1
2025-03-16,0.1109,0.1112,0.1063,0.1078,10890807.4
2025-03-17,0.1078,0.1104,0.1056,0.1088,27395763.2
2025-03-18,0.1088,0.1088,0.1032,0.1058,18042178.6
2025-03-19,0.1058,0.1128,0.1055,0.1116,28032274.8
2025-03-20,0.1116,0.1118,0.108,0.1092,14312408.2
2025-03-21,0.1091,0.1098,0.1052,0.1063,11358183.4
2025-03-22,0.1063,0.1089,0.1063,0.1081,7424951.0
2025-03-23,0.1081,0.1121,0.1065,0.1074,14151817.9
2025-03-24,0.1073,0.1112,0.1061,0.11,13957051.1
2025-03-25,0.11,0.11,0.1074,0.1093,12111374.0
2025-03-26,0.1092,0.1125,0.1085,0.1099,17439277.7
2025-03-27,0.11,0.1125,0.1084,0.1115,13112985.7
2025-03-28,0.1115,0.1117,0.1041,0.1059,16460351.3
2025-03-29,0.1059,0.1067,0.1015,0.1026,15793663.2
2025-03-30,0.1026,0.1053,0.1019,0.1036,9083834.3
2025-03-31,0.1036,0.104,0.0999,0.1026,14884692.9
2025-04-01,0.1025,0.1065,0.1018,0.1044,10852306.6
2025-04-02,0.1044,0.11,0.1018,0.103,30622631.9
2025-04-03,0.103,0.1083,0.1013,0.106,23893448.0
2025-04-04,0.106,0.1137,0.1048,0.1098,69669440.5
2025-04-05,0.1099,0.1103,0.1061,0.1079,11194580.6
2025-04-06,0.1079,0.1094,0.0969,0.0989,29746077.9
2025-04-07,0.0989,0.1018,0.0901,0.0978,81619089.4
2025-04-08,0.0978,0.1006,0.0938,0.0949,33252870.2
2025-04-09,0.0948,0.105,0.0919,0.1034,44225938.6
2025-04-10,0.1034,0.1035,0.0982,0.1,25178775.9
2025-04-11,0.1001,0.1046,0.0997,0.1032,23076643.8
2025-04-12,0.1032,0.1054,0.1017,0.1048,15996834.2
2025-04-13,0.1049,0.1058,0.0978,0.0991,22884754.0
2025-04-14,0.0991,0.1031,0.098,0.1004,20447723.9
2025-04-15,0.1004,0.1024,0.0995,0.1,16025304.9
2025-04-16,0.1,0.1009,0.0975,0.0999,18167045.4
2025-04-17,0.0998,0.1017,0.0985,0.1007,15686402.8
2025-04-18,0.1007,0.1022,0.0998,0.1007,15277017.2
2025-04-19,0.1007,0.1033,0.0998,0.1025,12628714.3
2025-04-20,0.1026,0.1044,0.1001,0.1032,13325205.2
2025-04-21,0.1031,0.1091,0.103,0.1077,30957444.7
2025-04-22,0.1077,0.1193,0.1057,0.1192,53343004.5
2025-04-23,0.1191,0.1213,0.1156,0.1172,29754804.0
2025-04-24,0.1171,0.118,0.1119,0.1164,18833107.4
2025-04-25,0.1164,0.1184,0.114,0.1171,17555051.4
2025-04-26,0.1172,0.1182,0.1136,0.1158,11658329.9
2025-04-27,0.1158,0.1162,0.1119,0.1132,15119265.1
2025-04-28,0.1132,0.1158,0.1094,0.1158,27632139.9
2025-04-29,0.1158,0.12,0.1143,0.1156,33450640.8
2025-04-30,0.1156,0.1171,0.1103,0.1144,22177333.4
2025-05-01,0.1144,0.1189,0.1141,0.1179,17894103.0
2025-05-02,0.118,0.1274,0.1178,0.1233,43288565.0
2025-05-03,0.1233,0.1241,0.1176,0.1177,13749787.4
2025-05-04,0.1177,0.1183,0.1116,0.112,18561427.2
2025-05-05,0.1121,0.1141,0.1115,0.113,15341891.3
2025-05-06,0.113,0.1135,0.1066,0.1097,25608127.1
2025-05-07,0.1098,0.1168,0.107,0.11,40648837.8
2025-05-08,0.11,0.1217,0.1098,0.12,29797804.2
2025-05-09,0.1201,0.1244,0.1173,0.1195,51941754.5
2025-05-10,0.1196,0.1287,0.1184,0.1269,30404798.9
2025-05-11,0.1269,0.1279,0.1216,0.1245,21630441.6
2025-05-12,0.1244,0.1304,0.1227,0.1295,38168563.6
2025-05-13,0.1294,0.1297,0.1223,0.1284,25797646.2
2025-05-14,0.1284,0.1295,0.1231,0.1256,22014254.4
2025-05-15,0.1255,0.1268,0.1151,0.1183,35779196.2
2025-05-16,0.1183,0.1214,0.1174,0.118,15665692.8
2025-05-17,0.1179,0.1181,0.1133,0.1146,17043374.6
2025-05-18,0.1145,0.1207,0.1135,0.1187,17215911.9
2025-05-19,0.1188,0.1195,0.1119,0.1165,17525027.2
2025-05-20,0.1165,0.1183,0.1146,0.1179,11031827.8
2025-05-21,0.1179,0.1207,0.1154,0.1192,19967554.6
2025-05-22,0.1192,0.122,0.119,0.1218,13124060.0
2025-05-23,0.1218,0.1242,0.1149,0.1155,20646192.0
2025-05-24,0.1155,0.1188,0.115,0.1165,9236505.2
2025-05-25,0.1164,0.1168,0.1137,0.1168,8558199.7
2025-05-26,0.1167,0.1176,0.1134,0.114,10746083.2
2025-05-27,0.114,0.1163,0.1124,0.1143,16768100.6
2025-05-28,0.1143,0.1158,0.1119,0.1138,13958014.0
2025-05-29,0.1138,0.1159,0.1124,0.1138,15067875.5
2025-05-30,0.1138,0.1144,0.1038,0.1047,34230677.5
2025-05-31,0.1047,0.1061,0.1025,0.1053,21807239.0
2025-06-01,0.1053,0.1066,0.1033,0.1066,10103172.2
2025-06-02,0.1065,0.1131,0.1064,0.1121,36007539.6
2025-06-03,0.112,0.1182,0.1113,0.1146,39304316.8
2025-06-04,0.1146,0.1152,0.109,0.1097,24894426.4
2025-06-05,0.1097,0.1106,0.1016,0.1031,37681035.5
2025-06-06,0.103,0.1082,0.1014,0.1057,24208237.3
2025-06-07,0.1057,0.1086,0.1054,0.1068,10893421.0
2025-06-08,0.1069,0.1077,0.106,0.1069,9828661.2
2025-06-09,0.1068,0.1467,0.1065,0.1444,318099655.1
2025-06-10,0.1445,0.1489,0.1336,0.1435,195585759.0
2025-06-11,0.1434,0.1802,0.1406,0.1692,317860156.3
2025-06-12,0.1691,0.1802,0.16,0.1751,195116343.0
2025-06-13,0.1752,0.1753,0.1508,0.159,197256445.9
2025-06-14,0.159,0.159,0.1448,0.1483,96040814.1
2025-06-15,0.1483,0.1593,0.1472,0.1533,79272809.2
2025-06-16,0.1533,0.1625,0.1513,0.156,76808774.2
2025-06-17,0.1559,0.159,0.1509,0.1534,59865846.3
2025-06-18,0.1534,0.1749,0.152,0.173,113967459.4
2025-06-19,0.173,0.1877,0.1644,0.1852,108468430.3
2025-06-20,0.1851,0.2019,0.1783,0.1925,164420770.1
2025-06-21,0.1925,0.198,0.1793,0.1833,78702196.3
2025-06-22,0.1834,0.1887,0.1655,0.1883,106135571.8
2025-06-23,0.1882,0.2134,0.1821,0.2096,102804920.9
2025-06-24,0.2096,0.216,0.2003,0.2096,90319623.2
2025-06-25,0.2096,0.2139,0.1931,0.1935,70447292.3
2025-06-26,0.1935,0.1935,0.1748,0.1792,67686307.5
2025-06-27,0.1792,0.1829,0.1713,0.1773,43755503.1
2025-06-28,0.1773,0.1775,0.1658,0.1703,31029632.6
2025-06-29,0.1703,0.1723,0.1652,0.1718,34113729.6
2025-06-30,0.1719,0.172,0.1568,0.1598,49422451.7
2025-07-01,0.1598,0.1683,0.1542,0.156,76945632.0
2025-07-02,0.156,0.164,0.1533,0.1633,31526846.5
2025-07-03,0.1632,0.171,0.161,0.1651,31098855.5
2025-07-04,0.1651,0.1661,0.1519,0.154,27525652.5
2025-07-05,0.154,0.1554,0.1506,0.1519,8715577.7
2025-07-06,0.152,0.154,0.1476,0.1534,14494742.5
2025-07-07,0.1533,0.1568,0.148,0.1521,20772824.1
2025-07-08,0.152,0.1522,0.1483,0.1503,12194222.4
2025-07-09,0.1504,0.1521,0.1478,0.1516,25634651.6
2025-07-10,0.1517,0.1585,0.15,0.1576,25322072.5
2025-07-11,0.1575,0.1637,0.1532,0.1558,49017665.3
2025-07-12,0.1557,0.1629,0.1519,0.1561,27605444.2
2025-07-13,0.1561,0.1583,0.1549,0.1561,11987035.4
2025-07-14,0.1561,0.161,0.1534,0.1553,24799824.4
2025-07-15,0.1552,0.1562,0.148,0.1534,29273265.4
2025-07-16,0.1534,0.1571,0.1506,0.1542,25958340.3
2025-07-17,0.1543,0.1712,0.151,0.1626,105979908.7
2025-07-18,0.1627,0.1746,0.1621,0.1672,56998877.6
2025-07-19,0.1672,0.1744,0.1621,0.1657,25599313.2
2025-07-20,0.1657,0.1751,0.1653,0.1735,23821287.1
2025-07-21,0.1733,0.1783,0.1701,0.176,21779148.8
2025-07-22,0.176,0.1801,0.1698,0.1801,31984958.1
2025-07-23,0.1801,0.1807,0.1593,0.1647,38590734.9
2025-07-24,0.1646,0.1679,0.1548,0.1626,30809598.9
2025-07-25,0.1626,0.165,0.1576,0.1637,26980827.3
2025-07-26,0.1637,0.1695,0.1616,0.1658,25855099.0
2025-07-27,0.1658,0.1697,0.165,0.1695,10806052.4
2025-07-28,0.1696,0.171,0.1593,0.1602,22837437.6
2025-07-29,0.1602,0.164,0.1559,0.1596,18504823.0
2025-07-30,0.1594,0.1604,0.1517,0.1575,27416447.2
2025-07-31,0.1574,0.1607,0.1503,0.1505,17950589.0
2025-08-01,0.1505,0.1511,0.1406,0.1438,46561729.1
2025-08-02,0.1437,0.1448,0.136,0.1384,21810804.4
2025-08-03,0.1386,0.1395,0.1301,0.1382,55429628.4
2025-08-04,0.1383,0.1479,0.1383,0.1472,50233761.9
2025-08-05,0.1472,0.1488,0.1387,0.1426,33879694.5
2025-08-06,0.1426,0.1451,0.1379,0.1437,19204940.9
2025-08-07,0.1436,0.1498,0.1428,0.1495,22449481.4
2025-08-08,0.1495,0.1528,0.1479,0.1518,19381294.4
2025-08-09,0.1519,0.1544,0.1507,0.1525,15306885.8
2025-08-10,0.1525,0.1557,0.1484,0.1501,29050221.3
2025-08-11,0.1501,0.153,0.1437,0.1449,25744507.4
2025-08-12,0.1448,0.1521,0.1436,0.1511,18005632.2
2025-08-13,0.1512,0.1595,0.1492,0.1582,29340583.6
2025-08-14,0.1583,0.173,0.15,0.1563,123947086.4
2025-08-15,0.1563,0.1613,0.1488,0.1532,32186604.5
2025-08-16,0.1531,0.1554,0.1513,0.1548,9586515.2
2025-08-17,0.1548,0.1579,0.1536,0.1561,12963075.9
2025-08-18,0.1562,0.161,0.1494,0.1532,35643300.2
2025-08-19,0.1532,0.1547,0.1427,0.1433,21414632.1
2025-08-20,0.1432,0.1501,0.1422,0.1494,12901027.8
2025-08-21,0.1495,0.1502,0.1441,0.1453,12309695.9
2025-08-22,0.1453,0.1557,0.14,0.1543,26710287.7
2025-08-23,0.1542,0.1543,0.1492,0.1514,14670506.3
2025-08-24,0.1515,0.1529,0.1461,0.1483,24725177.7
2025-08-25,0.1483,0.15,0.1387,0.1404,22235788.9
2025-08-26,0.1405,0.1442,0.1391,0.1435,17950115.0
2025-08-27,0.1436,0.1563,0.142,0.1541,63246730.9
2025-08-28,0.154,0.1662,0.1535,0.1575,62487225.4
2025-08-29,0.1575,0.1583,0.1448,0.1476,31656572.8
2025-08-30,0.1476,0.1496,0.1446,0.1492,9375068.7
2025-08-31,0.1493,0.1532,0.1466,0.1468,15158135.5
2025-09-01,0.1468,0.1492,0.1428,0.1461,17115095.4
2025-09-02,0.1461,0.149,0.1447,0.1477,12334635.8
2025-09-03,0.1478,0.1494,0.1463,0.1488,8816669.4
2025-09-04,0.1489,0.1492,0.1436,0.1452,10691710.2
2025-09-05,0.1452,0.1492,0.145,0.1462,12185710.6
2025-09-06,0.1461,0.1466,0.1444,0.1455,11941978.6
2025-09-07,0.1455,0.151,0.1454,0.1497,23289198.8
2025-09-08,0.1497,0.1625,0.1486,0.1568,62017287.0
2025-09-09,0.1569,0.1591,0.1537,0.1571,47316109.0
2025-09-10,0.1571,0.1589,0.1559,0.1572,32080971.3
2025-09-11,0.1573,0.1591,0.154,0.158,33174877.8
2025-09-12,0.1581,0.1591,0.1552,0.1586,26631481.3
2025-09-13,0.1586,0.1643,0.1582,0.1617,22337343.5
2025-09-14,0.1618,0.1622,0.1556,0.1579,15706123.0
2025-09-15,0.1577,0.1588,0.1524,0.1545,14078923.5
2025-09-16,0.1544,0.1616,0.1527,0.1583,18624624.2
2025-09-17,0.1584,0.1609,0.1541,0.1599,19462806.0
2025-09-18,0.16,0.1619,0.1584,0.1591,16209419.9
2025-09-19,0.1592,0.1617,0.1544,0.1566,19001713.7
2025-09-20,0.1566,0.158,0.1556,0.1567,5876339.6
2025-09-21,0.1567,0.1626,0.1563,0.1625,19707803.4
2025-09-22,0.1622,0.167,0.1465,0.1511,57247230.3
2025-09-23,0.1511,0.1554,0.1458,0.1508,23483517.6
2025-09-24,0.1508,0.1525,0.1472,0.1509,14305653.7
2025-09-25,0.1509,0.16,0.1475,0.1493,95926847.3
2025-09-26,0.1494,0.1541,0.1484,0.1532,26758635.5
2025-09-27,0.1533,0.1536,0.1512,0.1516,7838356.3
2025-09-28,0.1516,0.1551,0.1493,0.1546,9556939.2
2025-09-29,0.1547,0.1547,0.1505,0.1533,8474052.1
2025-09-30,0.1532,0.1534,0.1462,0.1509,16269016.9
2025-10-01,0.1509,0.1555,0.1496,0.1553,13204634.4
2025-10-02,0.1553,0.1568,0.1529,0.1555,25858974.5
2025-10-03,0.1555,0.1563,0.1529,0.1543,11387485.7
2025-10-04,0.1543,0.1548,0.15,0.1507,9120430.0
2025-10-05,0.1507,0.1532,0.1486,0.1494,14692507.1
2025-10-06,0.1494,0.1523,0.1485,0.1508,10132705.4
2025-10-07,0.1507,0.1517,0.1415,0.1419,28487850.1
2025-10-08,0.1419,0.1437,0.1395,0.1431,22568744.7
2025-10-09,0.1431,0.1437,0.1371,0.139,13417917.1
2025-10-10,0.1391,0.1409,0.0464,0.1033,112756237.3
2025-10-11,0.1033,0.1112,0.1017,0.1051,97394460.7
2025-10-12,0.1052,0.1128,0.1028,0.1109,44178913.3
2025-10-13,0.1109,0.1197,0.1104,0.1188,47341681.2
2025-10-14,0.1189,0.1196,0.1086,0.1134,43273442.7
2025-10-15,0.1134,0.1167,0.1088,0.1101,25332498.9
2025-10-16,0.1102,0.1123,0.1048,0.1063,26901733.4
2025-10-17,0.1062,0.1079,0.0987,0.1021,55754176.1
2025-10-18,0.1022,0.1045,0.1017,0.103,12833170.1
2025-10-19,0.103,0.1075,0.1017,0.1063,17399061.0
2025-10-20,0.1063,0.1092,0.1044,0.1074,19158752.2
2025-10-21,0.1073,0.1099,0.1043,0.1057,35355390.8
2025-10-22,0.1057,0.1075,0.1022,0.1048,25108224.5
2025-10-23,0.1047,0.1113,0.104,0.1084,25814138.8
2025-10-24,0.1084,0.1103,0.107,0.1089,13880863.7
2025-10-25,0.1089,0.1091,0.1073,0.1081,10573756.3
2025-10-26,0.1081,0.1117,0.1076,0.1111,7844013.1
2025-10-27,0.1111,0.1131,0.1098,0.1103,18777125.1
2025-10-28,0.1102,0.1122,0.1063,0.1082,20483286.2
2025-10-29,0.1082,0.1098,0.1062,0.107,19892839.4
2025-10-30,0.1071,0.1083,0.0989,0.1019,25645222.2
2025-10-31,0.1019,0.1044,0.1017,0.1036,15609058.2
2025-11-01,0.1035,0.1055,0.1027,0.105,7198657.2
2025-11-02,0.1049,0.1061,0.1024,0.1042,11415624.5
2025-11-03,0.1041,0.1046,0.0914,0.0927,44359458.9
2025-11-04,0.0927,0.095,0.0808,0.0853,71862598.0
2025-11-05,0.0852,0.0918,0.0809,0.0912,44705393.3
2025-11-06,0.0913,0.0926,0.0867,0.09,64058828.2
2025-11-07,0.0901,0.1018,0.0884,0.0988,65815460.4
2025-11-08,0.0989,0.1028,0.0976,0.1009,36804542.2
2025-11-09,0.1009,0.102,0.0977,0.101,31890848.3
2025-11-10,0.1008,0.105,0.1002,0.1043,29619199.8
2025-11-11,0.1044,0.1062,0.0982,0.099,56531478.2
2025-11-12,0.099,0.1015,0.0964,0.0979,31325535.7
2025-11-13,0.0979,0.0999,0.0897,0.0934,27793236.9
2025-11-14,0.0934,0.0934,0.0854,0.0866,39775289.0
2025-11-15,0.0865,0.0901,0.0865,0.0879,13115006.2
2025-11-16,0.0879,0.0895,0.0852,0.0872,21964055.3
2025-11-17,0.0873,0.0897,0.0829,0.0848,23946623.3
2025-11-18,0.0848,0.0869,0.0827,0.0859,42525759.0
2025-11-19,0.0859,0.0866,0.08,0.0833,47748565.3
2025-11-20,0.0833,0.0857,0.079,0.08,22172047.1
2025-11-21,0.08,0.0817,0.0721,0.0758,53494021.1
2025-11-22,0.0758,0.0783,0.0742,0.0771,20309880.0
2025-11-23,0.0772,0.0807,0.0769,0.0797,14915215.3
2025-11-24,0.0797,0.0818,0.0776,0.0812,19367327.6
2025-11-25,0.0812,0.082,0.0792,0.0817,9902432.1
2025-11-26,0.0817,0.0841,0.0792,0.082,20361551.6
2025-11-27,0.082,0.0824,0.0803,0.0812,10718717.1
2025-11-28,0.0812,0.0814,0.079,0.0795,9528750.9
2025-11-29,0.0794,0.0803,0.0782,0.0788,8000677.0
2025-11-30,0.0788,0.0799,0.0778,0.0782,7347097.6
2025-12-01,0.0783,0.0784,0.0725,0.0754,22415218.8
2025-12-02,0.0754,0.081,0.0751,0.0794,13165055.4
2025-12-03,0.0794,0.0816,0.0786,0.081,14813839.0
2025-12-04,0.0809,0.0815,0.0795,0.0803,10223680.3
2025-12-05,0.0802,0.0808,0.0765,0.077,16199724.5
2025-12-06,0.077,0.0791,0.0766,0.078,10664517.2
2025-12-07,0.0781,0.0809,0.0757,0.0783,18812005.1
2025-12-08,0.0782,0.08,0.0771,0.078,14014373.2
2025-12-09,0.078,0.0808,0.0762,0.0792,24932541.2
2025-12-10,0.0792,0.0796,0.0761,0.0761,16764692.3
2025-12-11,0.0761,0.078,0.0736,0.0764,31347082.7
2025-12-12,0.0764,0.0765,0.0722,0.0749,21523384.4
2025-12-13,0.075,0.0761,0.0742,0.0759,7188769.1
2025-12-14,0.0759,0.076,0.0733,0.0738,10217890.8
2025-12-15,0.0739,0.0753,0.0696,0.0712,17900696.3
2025-12-16,0.0711,0.0712,0.0682,0.0712,19930567.3
2025-12-17,0.0711,0.0713,0.0619,0.0631,30493414.1
2025-12-18,0.0631,0.0638,0.0547,0.0553,59772531.7
2025-12-19,0.0552,0.0604,0.0536,0.0603,50119572.0
2025-12-20,0.0604,0.0624,0.0597,0.0603,18123474.2
2025-12-21,0.0602,0.0615,0.0584,0.0593,38525839.5
2025-12-22,0.0593,0.0607,0.059,0.0598,17437722.1
2025-12-23,0.0598,0.06,0.0573,0.0585,13408032.9
2025-12-24,0.0585,0.0588,0.0563,0.0576,10590553.5
2025-12-25,0.0576,0.0581,0.0554,0.0555,7893444.9
2025-12-26,0.0555,0.0576,0.0542,0.0556,16439864.0
2025-12-27,0.0556,0.0582,0.0554,0.0579,5853143.3
2025-12-28,0.058,0.0581,0.0561,0.0567,7166542.2
2025-12-29,0.0568,0.058,0.055,0.0557,14200743.4
2025-12-30,0.0557,0.0569,0.0555,0.056,13614661.3
2025-12-31,0.056,0.0569,0.0549,0.0553,12562932.7
2026-01-01,0.0554,0.0571,0.0548,0.0569,6929175.8
