date,open,high,low,close,volume
2024-04-26,1.193,1.206,1.15,1.162,19623621.27
2024-04-27,1.162,1.268,1.1,1.256,27783097.05
2024-04-28,1.256,1.337,1.253,1.26,27116329.35
2024-04-29,1.26,1.284,1.172,1.213,27144863.43
2024-04-30,1.213,1.24,1.106,1.226,30199812.89
2024-05-01,1.225,1.292,1.15,1.272,51699164.62
2024-05-02,1.272,1.334,1.209,1.28,20820254.45
2024-05-03,1.281,1.369,1.272,1.358,17732396.02
2024-05-04,1.359,1.391,1.337,1.345,11513380.95
2024-05-05,1.346,1.372,1.308,1.364,12107283.44
2024-05-06,1.364,1.429,1.305,1.316,23867052.69
2024-05-07,1.317,1.328,1.231,1.234,18265827.25
2024-05-08,1.233,1.285,1.21,1.232,13751271.08
2024-05-09,1.232,1.276,1.211,1.263,10247209.16
2024-05-10,1.263,1.288,1.19,1.206,11471160.0
2024-05-11,1.206,1.247,1.196,1.222,6932805.93
2024-05-12,1.222,1.232,1.193,1.198,5422661.9
2024-05-13,1.198,1.218,1.123,1.181,13240968.52
2024-05-14,1.181,1.189,1.134,1.152,17420175.15
2024-05-15,1.152,1.19,1.128,1.188,23352518.0
2024-05-16,1.188,1.198,1.072,1.104,28798170.06
2024-05-17,1.104,1.175,1.084,1.153,20519859.76
2024-05-18,1.154,1.176,1.126,1.154,14555500.48
2024-05-19,1.155,1.164,1.039,1.056,20767828.68
2024-05-20,1.056,1.219,1.02,1.209,39924226.6
2024-05-21,1.209,1.281,1.188,1.26,42899665.01
2024-05-22,1.259,1.279,1.175,1.213,30312976.6
2024-05-23,1.213,1.292,1.15,1.233,50240207.16
2024-05-24,1.233,1.292,1.188,1.219,26841749.55
2024-05-25,1.219,1.282,1.205,1.25,16597424.75
2024-05-26,1.251,1.285,1.23,1.257,19083187.9
2024-05-27,1.258,1.334,1.252,1.311,27085665.34
2024-05-28,1.311,1.311,1.219,1.248,26795851.06
2024-05-29,1.249,1.27,1.201,1.215,22109712.57
2024-05-30,1.216,1.236,1.172,1.186,20002922.89
2024-05-31,1.187,1.207,1.156,1.176,16516463.98
2024-06-01,1.177,1.183,1.157,1.172,9227756.15
2024-06-02,1.172,1.245,1.171,1.219,23966476.63
2024-06-03,1.219,1.254,1.191,1.2,18413778.75
2024-06-04,1.201,1.369,1.191,1.293,57776412.93
2024-06-05,1.295,1.399,1.284,1.332,43218448.3
2024-06-06,1.332,1.336,1.262,1.29,24459426.29
2024-06-07,1.29,1.351,1.057,1.205,51663714.02
2024-06-08,1.206,1.212,1.113,1.13,27012802.2
2024-06-09,1.129,1.191,1.114,1.168,14758063.53
2024-06-10,1.169,1.173,1.107,1.119,18110227.18
2024-06-11,1.118,1.124,1.03,1.035,29173011.55
2024-06-12,1.036,1.108,0.99,1.071,25223960.64
2024-06-13,1.072,1.072,0.976,0.987,19973275.44
2024-06-14,0.988,1.01,0.901,0.943,23978379.77
2024-06-15,0.944,0.977,0.923,0.934,12986070.2
2024-06-16,0.934,0.949,0.911,0.935,11258172.82
2024-06-17,0.936,0.943,0.787,0.795,45444695.36
2024-06-18,0.795,0.803,0.664,0.736,51288767.35
2024-06-19,0.736,0.756,0.7,0.732,31923571.3
2024-06-20,0.732,0.758,0.695,0.725,28157973.33
2024-06-21,0.724,0.744,0.702,0.719,21597313.62
2024-06-22,0.719,0.737,0.704,0.719,10250022.48
2024-06-23,0.72,0.75,0.686,0.697,12308381.31
2024-06-24,0.697,0.735,0.632,0.73,27470556.62
2024-06-25,0.73,0.762,0.711,0.723,12916480.18
2024-06-26,0.723,0.735,0.68,0.701,12368577.13
2024-06-27,0.702,0.726,0.681,0.71,12325978.96
2024-06-28,0.709,0.731,0.656,0.657,14197139.97
2024-06-29,0.657,0.686,0.647,0.653,9298522.98
2024-06-30,0.652,0.693,0.639,0.689,13680534.21
2024-07-01,0.69,0.704,0.648,0.652,15522449.26
2024-07-02,0.652,0.653,0.61,0.637,21949981.55
2024-07-03,0.637,0.651,0.606,0.622,29398680.98
2024-07-04,0.622,0.624,0.526,0.533,38065885.78
2024-07-05,0.533,0.534,0.45,0.514,80935912.72
2024-07-06,0.513,0.586,0.502,0.573,29005304.66
2024-07-07,0.573,0.573,0.533,0.537,20519664.61
2024-07-08,0.536,0.617,0.514,0.605,46797715.95
2024-07-09,0.604,0.616,0.581,0.602,20873200.19
2024-07-10,0.602,0.61,0.578,0.597,20561705.62
2024-07-11,0.596,0.608,0.558,0.561,18710215.39
2024-07-12,0.561,0.572,0.539,0.556,19316656.75
2024-07-13,0.557,0.577,0.552,0.562,15886211.4
2024-07-14,0.562,0.596,0.549,0.592,17705319.02
2024-07-15,0.592,0.628,0.584,0.616,45661147.85
2024-07-16,0.616,0.633,0.573,0.618,56387929.8
2024-07-17,0.618,0.65,0.587,0.591,48182478.73
2024-07-18,0.59,0.612,0.558,0.574,45654795.26
2024-07-19,0.573,0.594,0.551,0.587,40285666.11
2024-07-20,0.587,0.612,0.575,0.607,27274958.86
2024-07-21,0.607,0.615,0.561,0.614,26244835.6
2024-07-22,0.614,0.624,0.569,0.577,26530411.64
2024-07-23,0.577,0.652,0.571,0.574,82694323.19
2024-07-24,0.574,0.585,0.534,0.537,30206293.42
2024-07-25,0.537,0.539,0.495,0.513,41879922.43
2024-07-26,0.512,0.54,0.507,0.538,18851857.14
2024-07-27,0.538,0.549,0.519,0.537,16042920.47
2024-07-28,0.537,0.539,0.515,0.524,12949996.76
2024-07-29,0.524,0.554,0.511,0.513,24721666.7
2024-07-30,0.513,0.522,0.481,0.49,24086480.98
2024-07-31,0.49,0.5,0.457,0.464,29921852.67
2024-08-01,0.464,0.478,0.424,0.468,37801905.0
2024-08-02,0.467,0.471,0.407,0.41,44846816.42
2024-08-03,0.409,0.429,0.386,0.405,39801971.4
2024-08-04,0.404,0.417,0.371,0.4,40652247.28
2024-08-05,0.4,0.405,0.314,0.35,139740252.77
2024-08-06,0.349,0.391,0.349,0.372,56989786.49
2024-08-07,0.372,0.385,0.34,0.346,44845720.18
2024-08-08,0.346,0.402,0.339,0.396,29977647.41
2024-08-09,0.396,0.399,0.371,0.383,19292823.42
2024-08-10,0.383,0.409,0.377,0.396,21115521.66
2024-08-11,0.396,0.408,0.361,0.362,17293142.94
2024-08-12,0.363,0.414,0.355,0.408,37223419.97
2024-08-13,0.408,0.415,0.383,0.403,19367867.31
2024-08-14,0.403,0.423,0.393,0.402,25850309.83
2024-08-15,0.402,0.405,0.354,0.365,24960601.35
2024-08-16,0.365,0.377,0.346,0.355,24809896.77
2024-08-17,0.354,0.368,0.349,0.363,17821925.77
2024-08-18,0.362,0.37,0.355,0.359,15277376.29
2024-08-19,0.359,0.368,0.342,0.36,22975199.22
2024-08-20,0.36,0.369,0.342,0.352,30821843.2
2024-08-21,0.352,0.375,0.345,0.372,27461213.95
2024-08-22,0.372,0.378,0.361,0.364,21716712.21
2024-08-23,0.364,0.421,0.363,0.413,37658870.2
2024-08-24,0.413,0.43,0.406,0.417,30831674.12
2024-08-25,0.417,0.422,0.395,0.415,21890303.12
2024-08-26,0.414,0.42,0.379,0.383,24292508.01
2024-08-27,0.383,0.399,0.355,0.364,23473804.43
2024-08-28,0.364,0.374,0.344,0.357,28183794.32
2024-08-29,0.357,0.38,0.352,0.359,13572393.49
2024-08-30,0.358,0.368,0.337,0.364,16547737.46
2024-08-31,0.365,0.371,0.352,0.357,9721054.29
2024-09-01,0.356,0.375,0.346,0.357,22862405.6
2024-09-02,0.356,0.382,0.344,0.38,39742319.75
2024-09-03,0.38,0.386,0.361,0.361,18324587.43
2024-09-04,0.361,0.42,0.34,0.402,90774160.13
2024-09-05,0.401,0.413,0.388,0.394,37281830.57
2024-09-06,0.394,0.412,0.378,0.401,89982795.82
2024-09-07,0.402,0.447,0.4,0.428,90819690.87
2024-09-08,0.428,0.444,0.418,0.435,52585926.51
2024-09-09,0.434,0.438,0.408,0.432,54367871.74
2024-09-10,0.433,0.434,0.388,0.4,73451840.77
2024-09-11,0.399,0.4,0.375,0.384,62571784.36
2024-09-12,0.384,0.403,0.384,0.403,35016783.16
2024-09-13,0.403,0.414,0.392,0.409,35274751.37
2024-09-14,0.41,0.412,0.392,0.4,23213470.55
2024-09-15,0.4,0.408,0.382,0.389,26101122.29
2024-09-16,0.389,0.391,0.365,0.37,30962484.99
2024-09-17,0.37,0.386,0.367,0.379,31554612.18
2024-09-18,0.379,0.391,0.364,0.39,42437023.82
2024-09-19,0.39,0.407,0.388,0.392,53104831.69
2024-09-20,0.392,0.413,0.382,0.401,66328593.47
2024-09-21,0.401,0.421,0.393,0.411,41663106.83
2024-09-22,0.412,0.42,0.374,0.389,50062968.57
2024-09-23,0.389,0.416,0.378,0.404,67540025.79
2024-09-24,0.403,0.4193,0.3906,0.4156,68087202.69
2024-09-25,0.4156,0.4574,0.4142,0.437,87109988.48
2024-09-26,0.4371,0.5008,0.4243,0.4738,141529729.48
2024-09-27,0.4738,0.5084,0.4721,0.4858,85977897.8
2024-09-28,0.4859,0.4961,0.4557,0.4635,38125837.26
2024-09-29,0.4635,0.4849,0.4527,0.4744,44894870.83
2024-09-30,0.4747,0.4766,0.4328,0.4391,53748327.07
2024-10-01,0.439,0.4696,0.3796,0.3885,79485113.73
2024-10-02,0.3885,0.4048,0.3606,0.3693,51467398.85
2024-10-03,0.3694,0.3754,0.3475,0.3631,40321052.22
2024-10-04,0.3631,0.3905,0.3604,0.3863,42824503.16
2024-10-05,0.3863,0.3959,0.3758,0.3851,19696038.66
2024-10-06,0.3851,0.4014,0.3815,0.3979,15562853.96
2024-10-07,0.3979,0.4132,0.3911,0.392,32688266.0
2024-10-08,0.3919,0.4,0.3807,0.3912,29843795.62
2024-10-09,0.3913,0.4039,0.3688,0.3751,27278078.88
2024-10-10,0.375,0.39,0.3707,0.3897,28372026.2
2024-10-11,0.3899,0.4107,0.3868,0.406,26035556.06
2024-10-12,0.4063,0.4308,0.4057,0.422,22612104.57
2024-10-13,0.4219,0.4378,0.4074,0.4204,28410259.26
2024-10-14,0.4205,0.4489,0.4144,0.4409,42788206.26
2024-10-15,0.441,0.4447,0.4121,0.4255,62571604.22
2024-10-16,0.4255,0.4327,0.4085,0.4133,31392309.3
2024-10-17,0.4133,0.4205,0.3871,0.3927,28539122.96
2024-10-18,0.3928,0.4094,0.3866,0.4046,32758578.67
2024-10-19,0.4047,0.4149,0.3945,0.4081,19187123.72
2024-10-20,0.4083,0.438,0.3997,0.4338,37512625.92
2024-10-21,0.4339,0.4416,0.4131,0.4158,37460095.85
2024-10-22,0.4157,0.4272,0.4021,0.4227,31051244.68
2024-10-23,0.4227,0.4257,0.3842,0.3997,37532161.0
2024-10-24,0.3998,0.4098,0.3924,0.4014,27211990.18
2024-10-25,0.4014,0.4052,0.3439,0.3599,40638236.54
2024-10-26,0.3597,0.3728,0.3521,0.3703,34762947.22
2024-10-27,0.3702,0.3864,0.3661,0.3786,15896715.97
2024-10-28,0.3787,0.3849,0.3616,0.3767,29409855.1
2024-10-29,0.3768,0.3997,0.3765,0.3942,26740214.23
2024-10-30,0.3942,0.4063,0.3862,0.3923,28846178.17
2024-10-31,0.3924,0.3944,0.3649,0.371,27378549.8
2024-11-01,0.3709,0.3804,0.3595,0.3669,21742152.25
2024-11-02,0.3666,0.3709,0.3537,0.3618,14211122.13
2024-11-03,0.3619,0.3634,0.3302,0.346,35289023.56
2024-11-04,0.3459,0.351,0.3272,0.3344,19203418.97
2024-11-05,0.3343,0.3544,0.3342,0.3472,20420358.85
2024-11-06,0.3472,0.4013,0.3472,0.3969,50623291.94
2024-11-07,0.397,0.4288,0.397,0.4115,54102698.92
2024-11-08,0.4118,0.4187,0.3968,0.4068,34034217.93
2024-11-09,0.4068,0.4591,0.4007,0.4541,52564929.21
2024-11-10,0.4541,0.4886,0.4303,0.4565,79255051.03
2024-11-11,0.4566,0.5492,0.4434,0.549,104712863.7
2024-11-12,0.5489,0.554,0.4781,0.5038,122370394.13
2024-11-13,0.504,0.5105,0.4465,0.4703,93492258.27
2024-11-14,0.4704,0.4975,0.4264,0.4338,69771514.34
2024-11-15,0.4338,0.4537,0.4202,0.447,41755095.03
2024-11-16,0.4469,0.4778,0.4437,0.4699,52057251.78
2024-11-17,0.4701,0.478,0.4417,0.4513,54985483.29
2024-11-18,0.4514,0.515,0.4469,0.5064,127755487.8
2024-11-19,0.5064,0.5105,0.4642,0.479,53955014.4
2024-11-20,0.4789,0.4902,0.4435,0.4492,71636074.57
2024-11-21,0.4493,0.5273,0.4353,0.5045,107185083.49
2024-11-22,0.5048,0.5422,0.49,0.5335,102171521.48
2024-11-23,0.5335,0.5969,0.5276,0.5744,115039294.31
2024-11-24,0.5745,0.6196,0.5555,0.611,124537324.5
2024-11-25,0.6111,0.6423,0.5745,0.5868,111372661.08
2024-11-26,0.5869,0.6065,0.5339,0.5789,107689962.95
2024-11-27,0.5786,0.6479,0.5702,0.6378,74700419.98
2024-11-28,0.6377,0.6511,0.6061,0.6303,57201924.29
2024-11-29,0.6305,0.6329,0.6081,0.6268,46620239.05
2024-11-30,0.6272,0.7184,0.6174,0.7123,79182776.97
2024-12-01,0.7125,0.7341,0.6954,0.7115,67248961.31
2024-12-02,0.7114,0.7272,0.6555,0.7112,83294016.46
2024-12-03,0.7116,0.7486,0.6367,0.7259,94672760.06
2024-12-04,0.726,0.7677,0.7098,0.7217,75984433.77
2024-12-05,0.7216,0.7503,0.6783,0.7147,79726520.16
2024-12-06,0.7146,0.8043,0.708,0.7846,86055390.84
2024-12-07,0.7848,0.7953,0.7649,0.7684,35770298.88
2024-12-08,0.7684,0.781,0.74,0.7762,29646204.49
2024-12-09,0.7759,0.777,0.52,0.6212,101279163.53
2024-12-10,0.6212,0.6425,0.5576,0.6154,92061922.23
2024-12-11,0.6156,0.6623,0.5872,0.6546,49594116.26
2024-12-12,0.6549,0.699,0.6494,0.6611,43381529.37
2024-12-13,0.6612,0.6656,0.632,0.658,37456662.6
2024-12-14,0.6582,0.6677,0.6053,0.6228,25393772.08
2024-12-15,0.6228,0.6511,0.6012,0.6482,24716219.42
2024-12-16,0.6485,0.6718,0.6114,0.6275,40964386.68
2024-12-17,0.6275,0.6291,0.5777,0.5866,37044968.09
2024-12-18,0.5867,0.5882,0.519,0.5254,53003559.75
2024-12-19,0.5254,0.5334,0.462,0.4874,85059550.62
2024-12-20,0.4874,0.5064,0.4258,0.5001,102647997.58
2024-12-21,0.5003,0.5279,0.4649,0.4728,49834009.83
2024-12-22,0.4732,0.4918,0.4578,0.466,34096551.87
2024-12-23,0.4658,0.5054,0.454,0.4952,43426818.53
2024-12-24,0.4952,0.5184,0.4802,0.5078,29848364.66
2024-12-25,0.5077,0.5127,0.4881,0.4956,19854204.1
2024-12-26,0.4957,0.5005,0.4571,0.4651,21823479.88
2024-12-27,0.465,0.496,0.462,0.471,32031966.16
2024-12-28,0.4709,0.4899,0.4635,0.483,20353923.22
2024-12-29,0.4831,0.4941,0.4646,0.4728,23521964.36
2024-12-30,0.4727,0.4925,0.4606,0.4713,32340182.84
2024-12-31,0.4713,0.4838,0.4571,0.4687,20014725.19
2025-01-01,0.4685,0.4849,0.4605,0.479,15900008.76
2025-01-02,0.4791,0.5082,0.4791,0.4959,25934935.93
2025-01-03,0.496,0.5222,0.4866,0.5181,25760351.19
2025-01-04,0.5183,0.5357,0.5093,0.5253,22934818.88
2025-01-05,0.5253,0.5271,0.5091,0.5213,17446000.6
2025-01-06,0.5212,0.5384,0.5143,0.521,34333954.2
2025-01-07,0.5209,0.5226,0.4635,0.4652,45326757.62
2025-01-08,0.4653,0.4708,0.4191,0.4447,38710443.45
2025-01-09,0.4444,0.45,0.4163,0.427,30921814.2
2025-01-10,0.4269,0.4448,0.422,0.4362,32984178.44
2025-01-11,0.4362,0.4433,0.4282,0.4349,16081084.29
2025-01-12,0.435,0.4379,0.4235,0.4292,17103833.81
2025-01-13,0.4291,0.4384,0.3805,0.4096,53603016.33
2025-01-14,0.4096,0.4325,0.4067,0.4287,19610885.91
2025-01-15,0.429,0.4501,0.4123,0.447,31805241.65
2025-01-16,0.447,0.4497,0.4186,0.4232,25968742.96
2025-01-17,0.4234,0.4606,0.4234,0.4539,31699001.24
2025-01-18,0.454,0.4634,0.4061,0.4191,44044591.0
2025-01-19,0.4191,0.4416,0.3785,0.3858,93089221.96
2025-01-20,0.3858,0.4134,0.3634,0.3809,108455359.1
2025-01-21,0.3809,0.4022,0.3596,0.3963,52068393.86
2025-01-22,0.3963,0.4011,0.3706,0.3729,33851587.14
2025-01-23,0.3729,0.3814,0.3622,0.3765,35346300.25
2025-01-24,0.3766,0.3889,0.3623,0.3662,33732172.34
2025-01-25,0.3662,0.3768,0.3532,0.3707,30981544.41
2025-01-26,0.3708,0.3835,0.3634,0.3641,15862287.66
2025-01-27,0.364,0.3641,0.329,0.3602,55241849.08
2025-01-28,0.3602,0.3638,0.3207,0.3246,25092714.61
2025-01-29,0.3246,0.3517,0.3232,0.3394,30857025.67
2025-01-30,0.3396,0.3586,0.3354,0.353,19246336.65
2025-01-31,0.353,0.3718,0.3451,0.3552,29169122.1
2025-02-01,0.3552,0.3604,0.317,0.3197,22688592.13
2025-02-02,0.3197,0.3269,0.2513,0.261,117761099.27
2025-02-03,0.2611,0.2765,0.1772,0.2712,237768810.21
2025-02-04,0.2712,0.2738,0.2456,0.2555,75308891.09
2025-02-05,0.2556,0.2627,0.2449,0.2512,37977004.28
2025-02-06,0.2511,0.2566,0.2281,0.2305,45725474.21
2025-02-07,0.2306,0.2481,0.2171,0.227,54148834.84
2025-02-08,0.2271,0.2429,0.2245,0.2415,25099753.58
2025-02-09,0.2415,0.2466,0.224,0.2378,32283585.14
2025-02-10,0.2377,0.2504,0.2273,0.2456,34701378.12
2025-02-11,0.2456,0.2578,0.2318,0.2351,44550698.28
2025-02-12,0.2352,0.2498,0.2252,0.2458,52400664.75
2025-02-13,0.2459,0.2494,0.2274,0.2336,40895707.07
2025-02-14,0.2337,0.2458,0.2315,0.2394,36514602.7
2025-02-15,0.2394,0.2425,0.2266,0.2287,18023136.81
2025-02-16,0.2286,0.2343,0.2251,0.2298,25672589.3
2025-02-17,0.23,0.2416,0.2213,0.2305,42550290.22
2025-02-18,0.2305,0.2315,0.2082,0.221,44898266.31
2025-02-19,0.2209,0.2268,0.2162,0.2251,23481408.49
2025-02-20,0.2252,0.2362,0.2247,0.2343,30601081.34
2025-02-21,0.2344,0.247,0.22,0.2245,50770293.38
2025-02-22,0.2244,0.2378,0.2224,0.2339,18429168.32
2025-02-23,0.234,0.236,0.2268,0.2302,17244654.61
2025-02-24,0.2303,0.2317,0.1933,0.1976,42468042.86
2025-02-25,0.1976,0.2097,0.181,0.2064,78939971.34
2025-02-26,0.2064,0.218,0.2017,0.214,38131610.07
2025-02-27,0.2141,0.2236,0.2078,0.2145,21284226.29
2025-02-28,0.2145,0.2213,0.1969,0.2155,49680464.66
2025-03-01,0.2156,0.2163,0.2015,0.2072,23644123.44
2025-03-02,0.2073,0.2325,0.2019,0.23,46098823.85
2025-03-03,0.23,0.2308,0.1929,0.1976,46273455.92
2025-03-04,0.1975,0.1983,0.163,0.1803,102270240.82
2025-03-05,0.1803,0.1884,0.1775,0.1867,44986432.91
2025-03-06,0.1867,0.1956,0.1828,0.187,40108641.49
2025-03-07,0.1871,0.194,0.1785,0.1841,56428113.63
2025-03-08,0.1839,0.1852,0.1743,0.1765,19845753.62
2025-03-09,0.1765,0.1777,0.1506,0.1551,44524833.47
2025-03-10,0.1552,0.1649,0.1404,0.1454,80892004.85
2025-03-11,0.1454,0.1607,0.1349,0.1572,77298439.72
2025-03-12,0.1572,0.1726,0.1536,0.1686,63182433.72
2025-03-13,0.1684,0.1784,0.1629,0.1702,45547302.79
2025-03-14,0.1702,0.181,0.169,0.1754,29559338.71
2025-03-15,0.1753,0.1892,0.1737,0.1871,21733796.14
2025-03-16,0.1871,0.1904,0.1746,0.1759,26459121.03
2025-03-17,0.1759,0.1887,0.1757,0.1812,29570561.3
2025-03-18,0.1813,0.1821,0.1693,0.1748,25904199.02
2025-03-19,0.1749,0.1795,0.1721,0.1761,40929359.4
2025-03-20,0.1761,0.1769,0.1642,0.1676,36180622.06
2025-03-21,0.1676,0.1698,0.1594,0.1616,28904104.38
2025-03-22,0.1615,0.1691,0.161,0.1671,22952722.89
2025-03-23,0.1671,0.173,0.1661,0.1689,26180290.24
2025-03-24,0.1689,0.1793,0.1666,0.1771,33339751.62
2025-03-25,0.1771,0.1821,0.1727,0.1789,29972900.77
2025-03-26,0.1789,0.1843,0.1722,0.1758,27347440.29
2025-03-27,0.1759,0.1817,0.1714,0.1735,17989184.95
2025-03-28,0.1737,0.1746,0.1552,0.1579,37415243.53
2025-03-29,0.158,0.1599,0.1452,0.1475,21871028.05
2025-03-30,0.1475,0.154,0.1455,0.1512,24750437.84
2025-03-31,0.1513,0.154,0.1458,0.1485,32952800.38
2025-04-01,0.1485,0.1588,0.1482,0.1498,33967965.56
2025-04-02,0.1499,0.1502,0.1337,0.1358,64949989.73
2025-04-03,0.1358,0.1416,0.1269,0.1371,56749414.62
2025-04-04,0.1371,0.1419,0.1309,0.1401,34506357.9
2025-04-05,0.1401,0.1405,0.1353,0.1382,16751737.03
2025-04-06,0.1382,0.1395,0.1186,0.1226,50568708.24
2025-04-07,0.1227,0.1315,0.1086,0.125,112552273.25
2025-04-08,0.125,0.1293,0.1178,0.1201,32947381.26
2025-04-09,0.1201,0.1397,0.1141,0.1378,79680028.47
2025-04-10,0.1379,0.138,0.1246,0.1284,38311431.57
2025-04-11,0.1285,0.1359,0.1269,0.1331,36845225.86
2025-04-12,0.1331,0.1366,0.1307,0.1337,32617693.18
2025-04-13,0.1338,0.1345,0.1219,0.1245,29248916.2
2025-04-14,0.1245,0.1293,0.1206,0.1208,32885410.99
2025-04-15,0.1209,0.1277,0.1176,0.1272,49413756.41
2025-04-16,0.1272,0.1282,0.1165,0.1186,63636594.83
2025-04-17,0.1186,0.1229,0.1171,0.1205,32217360.81
2025-04-18,0.1206,0.1258,0.1193,0.124,24345447.26
2025-04-19,0.124,0.132,0.1227,0.1306,23476854.77
2025-04-20,0.1307,0.1363,0.1298,0.1334,25859513.82
2025-04-21,0.1334,0.1402,0.133,0.1354,30417938.72
2025-04-22,0.1354,0.1444,0.1326,0.1431,37096328.82
2025-04-23,0.1431,0.1529,0.1424,0.1509,46524422.28
2025-04-24,0.151,0.1554,0.1456,0.1523,41776036.59
2025-04-25,0.1524,0.159,0.1495,0.1543,31556857.7
2025-04-26,0.1543,0.1617,0.1533,0.1598,25699627.04
2025-04-27,0.1599,0.1608,0.1453,0.1475,29023125.74
2025-04-28,0.1476,0.1577,0.1432,0.1515,31874911.85
2025-04-29,0.1516,0.1568,0.1433,0.1452,26719685.18
2025-04-30,0.1452,0.1494,0.141,0.1452,25089216.0
2025-05-01,0.1453,0.1507,0.1428,0.1448,27363175.76
2025-05-02,0.1448,0.1495,0.1406,0.1436,29673456.35
2025-05-03,0.1437,0.1437,0.1293,0.1311,24783981.32
2025-05-04,0.131,0.1386,0.1289,0.1313,29017407.21
2025-05-05,0.1313,0.1379,0.1266,0.1296,34881554.5
2025-05-06,0.1296,0.1313,0.1241,0.1305,38166451.75
2025-05-07,0.1306,0.1347,0.1249,0.1286,40520632.73
2025-05-08,0.1285,0.1502,0.1284,0.15,54703434.15
2025-05-09,0.1499,0.1787,0.1494,0.1719,80279493.69
2025-05-10,0.1719,0.1935,0.1691,0.1915,61764010.69
2025-05-11,0.1915,0.1935,0.1743,0.1796,45243501.7
2025-05-12,0.1797,0.1952,0.1695,0.1798,44789233.43
2025-05-13,0.18,0.1987,0.1657,0.1946,41203574.86
2025-05-14,0.1946,0.1973,0.1775,0.179,35444132.33
2025-05-15,0.179,0.1814,0.1537,0.1588,63354092.61
2025-05-16,0.1588,0.166,0.1519,0.155,37885935.94
