date,open,high,low,close,volume
2025-06-05,0.4086,0.419,0.3513,0.354,34586614.5
2025-06-06,0.354,0.4164,0.3494,0.407,46878216.1
2025-06-07,0.4069,0.43,0.3995,0.4202,35999790.5
2025-06-08,0.4203,0.4287,0.3976,0.4033,20710078.0
2025-06-09,0.4033,0.4456,0.3879,0.4388,35354356.9
2025-06-10,0.4389,0.4933,0.4237,0.4877,66894620.8
2025-06-11,0.4874,0.5348,0.4762,0.4964,64747407.0
2025-06-12,0.4965,0.5312,0.4773,0.4805,60146368.3
2025-06-13,0.4806,0.5022,0.4502,0.4941,60300983.2
2025-06-14,0.494,0.4957,0.4572,0.4675,31262255.9
2025-06-15,0.4676,0.5025,0.4559,0.4975,26457324.4
2025-06-16,0.4975,0.5545,0.4803,0.5235,59619312.0
2025-06-17,0.5234,0.5548,0.4974,0.5088,63087315.3
2025-06-18,0.5089,0.5262,0.4864,0.5131,50136469.0
2025-06-19,0.5131,0.529,0.4688,0.4788,35588449.7
2025-06-20,0.4788,0.5055,0.4472,0.45,40425384.4
2025-06-21,0.45,0.4563,0.416,0.4307,30188182.1
2025-06-22,0.4307,0.457,0.3933,0.4342,55368058.5
2025-06-23,0.4342,0.4972,0.4231,0.4901,78082363.0
2025-06-24,0.4904,0.57,0.4815,0.5631,63644910.3
2025-06-25,0.5631,0.6581,0.5596,0.5777,118393060.4
2025-06-26,0.5777,0.63,0.5719,0.594,66779815.7
2025-06-27,0.5941,0.6288,0.5787,0.5843,59663579.5
2025-06-28,0.5844,0.6285,0.5558,0.6255,45987081.4
2025-06-29,0.6255,0.6468,0.5866,0.603,50841839.6
2025-06-30,0.6031,0.604,0.5314,0.5435,51264207.1
2025-07-01,0.5435,0.5497,0.4987,0.5039,50730733.3
2025-07-02,0.5038,0.5766,0.4921,0.5394,70094487.6
2025-07-03,0.5393,0.5644,0.5097,0.5119,48378594.6
2025-07-04,0.5119,0.5553,0.5096,0.538,52815216.3
2025-07-05,0.538,0.5673,0.5237,0.5506,34188585.6
2025-07-06,0.5507,0.5804,0.5351,0.5582,23958657.6
2025-07-07,0.5582,0.565,0.5126,0.5162,34241982.2
2025-07-08,0.5161,0.5281,0.4902,0.5099,34184184.4
2025-07-09,0.51,0.5343,0.5007,0.5234,26790394.1
2025-07-10,0.5235,0.5271,0.463,0.4941,69671126.5
2025-07-11,0.4941,0.5833,0.4853,0.5341,87143221.8
2025-07-12,0.5342,0.5426,0.4777,0.4969,46443116.5
2025-07-13,0.4969,0.5004,0.4786,0.4909,45663083.0
2025-07-14,0.491,0.535,0.4352,0.4386,79663351.2
2025-07-15,0.4386,0.4662,0.4329,0.459,56334409.7
2025-07-16,0.459,0.504,0.4478,0.4806,64683496.2
2025-07-17,0.4806,0.4942,0.4274,0.4349,51739348.3
2025-07-18,0.435,0.4658,0.4024,0.423,65292438.1
2025-07-19,0.4231,0.4314,0.412,0.4277,21565144.1
2025-07-20,0.4277,0.4523,0.4127,0.4156,37201185.1
2025-07-21,0.4156,0.4291,0.4011,0.4206,50793285.1
